cohort,sample,n,volume_um3_mean,volume_um3_median,volume_um3_sd,volume_um3_cv_pct,equivalent_diameter_um_mean,equivalent_diameter_um_median,equivalent_diameter_um_sd,equivalent_diameter_um_cv_pct,surface_area_um2_mean,surface_area_um2_median,surface_area_um2_sd,surface_area_um2_cv_pct,sphericity_mean,sphericity_median,sphericity_sd,sphericity_cv_pct,elongation_mean,elongation_median,elongation_sd,elongation_cv_pct,flatness_mean,flatness_median,flatness_sd,flatness_cv_pct,aspect_ratio_mean,aspect_ratio_median,aspect_ratio_sd,aspect_ratio_cv_pct,mesh_solidity_mean,mesh_solidity_median,mesh_solidity_sd,mesh_solidity_cv_pct,reference_cells,foreground_dice,f1
matched_shape_qc,X148,8,1826.4349759852578,1790.0822208644358,163.2303371384104,8.937100925279692,15.153995933637244,15.064607996979515,0.45495922964182084,3.0022393541227648,863.4169510285694,874.7455859495701,56.127785038445204,6.500658224462864,0.836824154582074,0.837483500305463,0.02578527379771428,3.081325229025199,1.2687098297512158,1.2406780568756186,0.10096038355069964,7.957720605861247,1.114844959147279,1.1047238377456958,0.06060664395488447,5.4363293709684255,1.4129038637032907,1.4023722307418949,0.11447796631178721,8.102318158557145,0.9047907823649333,0.9033446619699008,0.035876615422798366,3.9651835675231375,8,0.8188006702249897,0.8
matched_shape_qc,X150,8,1857.6551456917036,1837.455092983234,173.67711716754548,9.349265797278873,15.23861608353911,15.196335161812264,0.48097037921685964,3.156260231113823,880.6968587502727,899.9898110461312,57.04423647900362,6.477170426149877,0.8295485729940713,0.8336430024777883,0.026804302981574896,3.2311915003157345,1.3080670619535864,1.300197124181969,0.1558434466236875,11.914025752696249,1.1162197513863252,1.1284520321091807,0.0593729010652591,5.319105041056567,1.4550515683985958,1.421733770890366,0.14259668616154708,9.80011219248308,0.8931853445517011,0.9006793725890517,0.041703731153516485,4.6691015932922655,8,0.8209787303332274,0.8421052631578947
matched_shape_qc,X152,8,1884.3770944731905,1855.972244856142,175.678316503403,9.322885372501137,15.31135623975839,15.247077748816555,0.4831103529051199,3.1552420656940003,884.8501651337554,901.5920792091713,57.225259089845956,6.467225903856355,0.8336005370583911,0.8350731038352697,0.028509824305321747,3.4200822861663682,1.2887081469719037,1.270040354817394,0.14041631735201857,10.895897390107825,1.1290076726662477,1.1221631699081491,0.038161949983231615,3.3801320316193175,1.4523794551811544,1.416018095157777,0.13785104177847254,9.49139298870614,0.8986314332236851,0.9030390139481779,0.03985208203995279,4.434752732495716,8,0.8211436305944483,0.8
matched_shape_qc,X154,7,1893.5967247739304,1885.8974721751,196.11119527832471,10.35654491331768,15.333786144066526,15.328740967447724,0.5320296424990859,3.469656075156344,905.0268321558749,904.9492453239484,64.25615433196491,7.099917046536574,0.8175719468467733,0.8206949161431585,0.02954773593849527,3.6140838800127044,1.3551669239374777,1.3692487708195,0.1705021870570263,12.581637290971294,1.1380009129894242,1.1202252303240354,0.07256501728612298,6.376534188843604,1.5349765638990405,1.4913112042373222,0.14656664967053878,9.548461723626607,0.8784907291028798,0.8891378971702633,0.04253190600166073,4.841474655639743,8,0.83421458986477,0.8
matched_shape_qc,X156,8,1953.6643762264048,1922.2397419324607,204.09899236978808,10.446983363847528,15.493385755060114,15.426542708173027,0.5468689369818717,3.529692900102647,920.829834771127,938.3047751574494,62.328623155199686,6.7687449734609775,0.8201086813240623,0.8185458614312281,0.026522581437407967,3.2340325180544807,1.2925856091090253,1.2684901839646816,0.1543999516048572,11.94504646475869,1.160511612083957,1.1328917336138935,0.07514816387767856,6.475434032300056,1.4931733386142396,1.454837449978657,0.12914347846757496,8.64892743045013,0.8834607484886233,0.8788048628915267,0.03952550484629915,4.473940117194481,8,0.8478880856913042,0.8
matched_shape_qc,X158,8,1972.8421059973834,1953.821656678326,204.6093120319373,10.37129689243406,15.543943691913253,15.510433152762136,0.5489387577289575,3.5315282183796337,920.3157895905354,931.9090072579576,62.79379368843902,6.823070341581022,0.8258488936617862,0.825907746211087,0.022707865323640646,2.7496392497366844,1.2597130451871945,1.2375724601874865,0.1426890716969127,11.32710915728502,1.1552659257527351,1.1642245741485486,0.06575956718086436,5.692158464555897,1.449394573631695,1.4149371055355857,0.12340805914690832,8.514455717720072,0.8943313273521409,0.8970744042313703,0.03380553356993815,3.7799786875437604,8,0.8370526017606178,0.8
matched_shape_qc,X160,8,1992.926819707777,1980.5173920511593,204.581288398185,10.265368822131801,15.59701055338042,15.580755203403406,0.5421423824033734,3.4759377801784725,922.4658739823683,942.7832284326354,59.69355743554256,6.471085719175724,0.8293694996383832,0.8275451266913273,0.020600013091197144,2.4838160916429937,1.2386399563059107,1.2210470239212303,0.1482740349377884,11.970713053694572,1.1883931463605695,1.1851562831736682,0.07345957792038234,6.181420529506657,1.4650762417813354,1.4452812835873492,0.1287132756101551,8.785431907192564,0.8964924105244653,0.8892078046037358,0.03035480780874793,3.3859525694132517,8,0.8449814646308552,0.8421052631578947
matched_shape_qc,X162,8,2026.6005644642005,2026.3174596507415,206.00613541173124,10.16510796572268,15.68471974780196,15.700097271383825,0.5392148972565877,3.4378357148023166,935.2405774013872,950.098705122668,55.441969263263495,5.928097069666479,0.8271662734871031,0.8234042848839898,0.026367565944478245,3.187698385394742,1.2293055509646829,1.2820053546707912,0.14977324959544885,12.183565711382014,1.1708401088046387,1.1728365151750737,0.0629916701422676,5.3800403375810655,1.4349785573197584,1.4537284704987932,0.15095864250895533,10.519923223864382,0.8938826002321197,0.8900537250517051,0.03979602255439295,4.452041302074666,8,0.8489059455024104,0.8888888888888888
matched_shape_qc,X164,8,2054.1927984129875,2043.9957824467342,191.3011076065219,9.312714354481033,15.758368949004002,15.745403628642295,0.492214048068052,3.1235088457499414,947.8072636494553,952.4194978069029,47.58955841471475,5.021016428115881,0.8235554183123942,0.8276695239108014,0.021941923545000363,2.664292293767323,1.2552302903035968,1.2875556936907975,0.09715681482362654,7.740158564858059,1.180573391778605,1.2040444419941334,0.06063034123686509,5.135668960446569,1.4813522214416814,1.45750895609114,0.13027928395916893,8.794619002385438,0.8884878305291944,0.8919792546173422,0.03802026492431989,4.2792105437926535,8,0.8547903154101143,0.8888888888888888
matched_shape_qc,X166,8,2091.8929227386047,2083.21104179253,195.06487793657416,9.324802231330496,15.854093427941992,15.845689042710845,0.49717088278895516,3.135914929785377,951.3442974093496,955.7973600103802,48.261110102702226,5.072938391928592,0.8306169732037911,0.840364865994139,0.02657542321241708,3.1994799130954945,1.2276190675473915,1.1974242908867776,0.09159301756042607,7.461029237955379,1.1510276860461741,1.1253837552186956,0.08655751182091444,7.520019967394784,1.4116452839769105,1.4579735321274692,0.13074964943449122,9.26221699732819,0.8955851165485237,0.9031929246691484,0.04114271353597258,4.593947886777262,8,0.8607899357129982,0.8
matched_shape_qc,X168,8,2122.0488280537143,2123.5796911190846,202.9193607457464,9.562426559800631,15.928920126161472,15.94722573121258,0.5183917158128198,3.2544058963634286,956.0795348235607,966.8134417280253,45.372830659239256,4.745717171700842,0.8341281922568211,0.8391528489346478,0.025538587470654843,3.0617101433243157,1.2116550751217585,1.183699557112821,0.1242284676076965,10.252791422114322,1.1434982950461052,1.0969901451388613,0.11754848792798926,10.279725683653055,1.3755785722333271,1.385126528076353,0.0861557314092263,6.263235932015702,0.9010096009765654,0.9152679708772917,0.0443938123074647,4.927118674356874,8,0.865057610033019,0.8421052631578947
matched_shape_qc,X170,8,2158.0031393630015,2152.24667482267,203.40067337598944,9.425411375260055,16.018837574238162,16.018747552600622,0.5129859659952289,3.2023919564564656,966.9057517948493,982.0787951882714,47.7819978116194,4.941743052300863,0.8342079662458866,0.8387213012833363,0.02508397691145875,3.0069212865878026,1.2640426887163745,1.253185660364879,0.11421620760822211,9.035787210968941,1.1347412119375628,1.1227289215205372,0.08105171638553152,7.142748983897066,1.4311764415076034,1.4320736761340078,0.129041621701977,9.016471900979894,0.9004054120794072,0.9052937444148679,0.03464496606877229,3.8477074442236847,8,0.8678707920880753,0.8421052631578947
matched_shape_qc,X172,8,2199.0638226780115,2205.805911383719,207.28050339547343,9.425852094781316,16.119770104573533,16.150557688018438,0.5167842566219757,3.2059033923526776,983.305732934193,1002.7888758933558,47.75144760898476,4.856215723109233,0.8305932667138161,0.8230543561800991,0.02311199702189142,2.7825890177670733,1.2428593344134105,1.2553422314351943,0.14061213548408946,11.313600146910742,1.1663759694458837,1.1406688747959606,0.09878230854010067,8.469165271557308,1.4457738582989934,1.480944398567083,0.16568502823183964,11.459954631270913,0.8934818450722479,0.887374535211841,0.02678597918227418,2.9979321158012153,8,0.8707605837454655,0.8888888888888888
matched_shape_qc,X174,8,2239.3695598237973,2250.6622962717715,211.89853530398526,9.462419205191765,16.217505159249455,16.259325090598956,0.5228098071727111,3.2237375726964568,997.4255609689329,1014.2017083457038,50.743293365834795,5.087426606206186,0.8290152701659924,0.8151581836616513,0.028293855836499435,3.4129474877868295,1.2292584244875124,1.1885770215921938,0.1599836435421099,13.014646908668398,1.1412885722448394,1.1130120068048308,0.09786565740400065,8.57501422374758,1.398832093810661,1.4419132367796823,0.1780001386381799,12.724910975789573,0.8883396033250092,0.8839888442366612,0.03627657968103494,4.083638683365414,8,0.8726458754415459,0.8888888888888888
matched_shape_qc,X176,8,2277.793174228255,2295.183149529058,224.98614850634394,9.87737390084032,16.308436542465007,16.365840904725196,0.5483886137756192,3.3626069080729346,1003.1546976961129,1024.006610458515,48.54871527036151,4.839604039323199,0.8336075086201653,0.8339993027253663,0.035077947666242136,4.207969254536245,1.2185125995707002,1.180915039330909,0.11259649038523346,9.240486345804126,1.17169577398011,1.1221269822955318,0.13279401811154665,11.333489550829505,1.4269554068759116,1.492068154745438,0.19512497642866344,13.674216831754963,0.8880525147857263,0.9030046577806774,0.050346594811701686,5.669326303732112,8,0.8766880425121945,0.8421052631578947
matched_shape_qc,X178,8,2323.17906997111,2315.8393155481,226.88756135912263,9.76625367763597,16.416627530472038,16.414674329192366,0.5410868436903281,3.2959683265395365,1009.6296268792653,1028.5457979472726,53.17593801181932,5.2668757528624175,0.8390980964894691,0.8359168350619441,0.02259380751203744,2.6926300520240782,1.1724814733862354,1.1351133699499643,0.10920665712002225,9.314147779633847,1.1850380049477374,1.1804457266326494,0.09577687376679943,8.082177395738746,1.3897718839165205,1.3431869998794956,0.17583279089597867,12.651917406795116,0.9047576264720623,0.8962330390612119,0.02341624278300253,2.5881232827304155,8,0.8769681440972886,0.8888888888888888
matched_shape_qc,X180,8,2367.3958476880143,2324.7099330364804,256.0992672222824,10.817762795030138,16.51667878616513,16.435580364307576,0.6011772723626061,3.6398193616634984,1017.1301167540938,1028.0286049797355,46.22264686634851,4.544418271071952,0.8428321927183919,0.8462361174611414,0.02934611220556753,3.481845195176673,1.1742171940749726,1.148790099518222,0.07371090496108586,6.277450656746174,1.165819989328703,1.1794222844876194,0.0910520383442212,7.810128422712186,1.3678346479593628,1.362460131330141,0.12343920259735625,9.024424317772034,0.9106421252939185,0.9106030843847288,0.022292790360887212,2.448029773901795,8,0.8792380495986583,0.8
matched_shape_qc,X182,8,2437.0343891171865,2330.3091171248907,326.92557673137486,13.414893864087135,16.66719877161252,16.44723096354086,0.7450439710253035,4.470121111738694,1054.1311376128288,1058.0106968661617,49.1588072505571,4.663443237421245,0.8284730460094236,0.8309939160833152,0.04767117242153708,5.754100589169299,1.2039559939646136,1.185124521597476,0.10847591234735907,9.009956584056622,1.1408249246284603,1.1122393086817481,0.11282651713921775,9.889906391724626,1.368608076041431,1.3984898953120384,0.12875545022349744,9.40776636331932,0.8909200191040821,0.905790376610297,0.05595585705307717,6.280682424146999,8,0.8805703759836441,0.8421052631578947
matched_shape_qc,X184,8,2494.7615576541593,2444.138222862314,318.27204910517065,12.757613974316806,16.800522817597454,16.712351715018634,0.7150675742986426,4.256222154882322,1066.108841935004,1092.504305848939,62.13156987328985,5.827882429013542,0.8324042076604339,0.8316359226377648,0.03699086650260099,4.443858664118002,1.1912611563796451,1.1999282965913436,0.10029990040464408,8.419639964545215,1.1399800219948688,1.1032761830061553,0.1133615522933832,9.944170082473029,1.3554317214512959,1.390478112574944,0.1445603838886753,10.66526491898026,0.8868256399931609,0.8971313848324578,0.04723640935092935,5.326459590330929,8,0.8856735853807691,0.8421052631578947
matched_shape_qc,X186,9,2260.555819217835,2371.4117418937467,492.30977966386524,21.778262473262316,16.198275428368603,16.545101960146628,1.2589785278948302,7.772299794890124,1017.4343455757312,1062.7647354836918,156.25529874476513,15.357777081561526,0.8161395794656376,0.8082138431984591,0.03979652435945855,4.8761909556592125,1.1860040527137974,1.1780220600503952,0.11800498965906907,9.94979649429121,1.1708866959217097,1.175651441846512,0.07691632445132557,6.569066393804897,1.3877100469325772,1.4348096645549495,0.1539231213717541,11.091879150978905,0.8662781140834521,0.857323647836272,0.05398683652166132,6.232044379740678,9,0.8912032361588007,0.8571428571428571
matched_shape_qc,X188,9,2136.3858150266606,2238.8767477411097,554.0348601423281,25.93327741859277,15.868803985410235,16.2309468099564,1.4132565160297237,8.90587921641146,989.3814148829484,1063.9003461795553,155.41252739430504,15.708050005436132,0.8050458677122784,0.8127184567257242,0.05460317356347521,6.7826164636609585,1.223412668006745,1.207384550150269,0.13048208849879817,10.66541911090288,1.1734529358755483,1.1817805177116654,0.11158583159533723,9.509186792572955,1.4369218876509775,1.4196938759891402,0.21713863360705826,15.111373518154688,0.8551438558143787,0.8741246705455608,0.06887605816513938,8.054324158073577,10,0.8796710670387611,0.8333333333333334
matched_shape_qc,X190,10,2088.9947682778625,2139.286765584326,644.1471440097833,30.83526841672318,15.705243118238565,15.980678221757556,1.6536738716420318,10.529438221313578,951.6620673356931,1031.084895398028,187.1441108465788,19.66497533841126,0.8233189390576465,0.839334444411451,0.05960823231108125,7.239992848859711,1.1815893736013439,1.139355506131591,0.10552371396854537,8.930658681105234,1.1950562139554675,1.1784641145247359,0.12609797832014544,10.551635717852879,1.4135482329216091,1.362697294175578,0.20885854568215725,14.775480653424573,0.8808190062099748,0.8874603039423039,0.0670498987801675,7.612222069170899,10,0.8892301427629831,0.8695652173913043
matched_shape_qc,X192,8,1866.5677046339301,1757.2420625031966,587.6156104785774,31.481076685285316,15.128615708982736,14.900807217808289,1.600976399969657,10.582438147457632,925.8503071116079,908.6950623474212,207.46030544222174,22.40754297413795,0.7871392875499901,0.8014437626219827,0.039118438646032885,4.96969713807463,1.224403211880571,1.2277211545676956,0.10112913582849636,8.259463455112249,1.2981713206112109,1.2372330732940466,0.2117457728521207,16.311080786504018,1.5852576771704405,1.549007324932209,0.2607570381159351,16.448874014057182,0.8208227270524672,0.8175390470480959,0.04708724447126012,5.736591217490776,10,0.8827523941930088,0.782608695652174
matched_shape_qc,X194,11,1754.4491429630123,1581.7380488855674,522.8188209330604,29.799599665231366,14.837942170666588,14.45590592007711,1.428200672693716,9.625328473898175,874.1197405211129,777.7766852974003,189.03182750020704,21.625392808028145,0.801710625821534,0.8157975302394428,0.04925984872355943,6.144342751236653,1.341155687151865,1.3302347462411277,0.1352407732932518,10.0838981326959,1.157644889258295,1.1243978504625332,0.14734117071596975,12.727665632452409,1.5492043164942315,1.510238397722685,0.21883347906054873,14.125540235761637,0.8593445302041585,0.8713486001577742,0.06813567460238344,7.928795984329607,12,0.9041028224123248,0.8888888888888888
matched_shape_qc,X196,11,1782.778688606111,1404.954820925642,585.186866249355,32.82442571191442,14.89206033898942,13.89593942231849,1.5697995695309883,10.541184589623516,894.9086487762744,805.783576267419,171.5728342983869,19.17210594992024,0.7850376315887272,0.7873379374559946,0.05562685677319564,7.085884107316011,1.3098751762340446,1.2962265427074526,0.14167202289921685,10.81568881292421,1.2215865110171171,1.152060156265433,0.14272358996239293,11.683461521162217,1.5979604076272624,1.5056637536936308,0.24282895203471683,15.196180761154295,0.8342859849972307,0.8512105846900322,0.07814693143063428,9.366923673168701,12,0.8776292315034626,0.8888888888888888
